32,0.60009765625,0,0,0,0,0,0,0,0
33,0.60009765625,0.1699177991965776,-0.074595761816569323,0.41699626330342232,0.78016216806656924,644.5,584.5,681.5,712.5
34,0.60009765625,0.10346304713585143,0.44607834346306341,0.49077523411414858,0.82003493778693648,470.5,36.5,528.5,92.5
35,0.60009765625,-0.038321518937813062,-0.068571316777963312,0.64281370643781299,0.77950881677796324,459.5,454.5,561.5,581.5
36,0.60009765625,0.0092345478140650646,-0.16858012051335561,0.60355842093593493,0.89318949551335558,432.5,864.5,521.5,1023.5
37,0.60009765625,-0.047929002765025083,-0.078588011268781302,0.64656181526502499,0.78952551126878123,719.5,717.5,823.5,847.5
38,0.60009765625,-0.016507003860601045,-0.078343870643781302,0.65127262886060089,0.78976965189378123,824.5,717.5,924.5,847.5
40,0.60009765625,0.10622766459724542,-0.29793022550605175,0.50021764790275458,0.87068413175605175,0.5,848.5,59.5,1023.5
41,0.60009765625,0.088405398972245419,-0.29793022550605175,0.48239538227775464,0.87068413175605175,60.5,848.5,119.5,1023.5
42,0.60009765625,0.0086602671118530452,0.163768634573247,0.61633973288814692,0.7781258966767528,0.5,0.5,91.5,92.5
43,0.60009765625,-0.0087597167153589742,0.0028661049666109744,0.6122753417153588,0.65729014503338901,912.5,98.5,1005.5,196.5
44,0.60009765625,0.10317448025354758,-0.23223724110496663,0.38364192599645242,0.17510833485496663,427.5,31.5,469.5,92.5
45,0.60009765625,0.039456630190943198,0.20419041501460766,0.54696915105905664,0.41787989748539234,727.5,60.5,803.5,92.5
46,0.60009765625,0.17324283962854756,-0.077324512207846405,0.45371028537145242,0.19646513720784642,633.5,51.5,675.5,92.5
47,0.60009765625,0.054672419527337188,-0.12913897837541738,0.56886273672266274,0.77904132212541732,654.5,887.5,731.5,1023.5
48,0.60009765625,0.0038634540640650646,-0.078343870643781302,0.59818732718593493,0.78976965189378123,925.5,717.5,1014.5,847.5
49,0.60009765625,0.032734407606427381,-0.068571316777963312,0.44675777989357263,0.77950881677796324,662.5,454.5,724.5,581.5
50,0.60009765625,-0.025928631051752964,-0.067027402441569323,0.5884286310517528,0.78773052744156924,682.5,584.5,774.5,712.5
51,0.60009765625,-0.022582804022328925,-0.078588011268781302,0.56506327277232882,0.78952551126878123,0.5,582.5,88.5,712.5
52,0.60009765625,-0.030416090619783016,-0.068571316777963312,0.6173301531197829,0.77950881677796324,816.5,454.5,913.5,581.5
53,0.60009765625,0.024457266016277086,-0.076793027441569323,0.60542554648372282,0.77796490244156924,775.5,584.5,862.5,712.5
54,0.60009765625,-0.00036600714732892533,-0.076548886816569323,0.58728006964732882,0.77820904306656924,863.5,584.5,951.5,712.5
55,0.60009765625,-0.012256756051752965,-0.068571316777963312,0.6021005060517528,0.77950881677796324,0.5,325.5,92.5,452.5
56,0.60009765625,0.018676961602671075,-0.078588011268781302,0.60632303839732882,0.78952551126878123,89.5,582.5,177.5,712.5
57,0.60009765625,0.0059025785162770839,-0.067271543066569323,0.58687085898372282,0.78748638681656924,88.5,453.5,175.5,581.5
58,0.60009765625,0.19765690212854756,-0.077146807178631094,0.47812434787145242,0.62402180717863098,669.5,219.5,711.5,324.5
59,0.60009765625,0.16745560634912351,-0.23133404306656935,0.4746342374008764,0.62342388681656924,952.5,584.5,998.5,712.5
60,0.60009765625,0.012910514920701124,0.025677969141277086,0.56716761007929883,0.60664624960872282,92.5,5.5,175.5,92.5
61,0.60009765625,0.015344992304883094,0.10849707194282135,0.58963547644511682,0.52919824055717868,340.5,29.5,426.5,92.5
62,0.60009765625,0.018683890468489103,0.026166250391277086,0.58629657828151083,0.60713453085872282,176.5,5.5,261.5,92.5
63,0.60009765625,0.026094108670701124,-0.073051847480175292,0.58035120382929883,0.78838387873017524,560.5,583.5,643.5,712.5
64,0.60009765625,-0.034156137081597808,-0.073375058691569323,0.63362349563960418,0.78138287119156924,176.5,453.5,276.5,581.5
65,0.60009765625,-0.028958175735601048,-0.068571316777963312,0.63882145698560089,0.77950881677796324,284.5,197.5,384.5,324.5
66,0.60009765625,0.014690666799849246,-0.068571316777963312,0.61569233624893105,0.77950881677796324,193.5,197.5,283.5,324.5
67,0.60009765625,-0.015028302378964985,-0.078588011268781302,0.61268455237896491,0.78952551126878123,178.5,582.5,272.5,712.5
68,0.60009765625,0.0080069158232470346,-0.068571316777963312,0.6223641779267528,0.77950881677796324,0.5,197.5,92.5,324.5
69,0.60009765625,0.019983664179883093,-0.068571316777963312,0.59427414832011682,0.77950881677796324,922.5,325.5,1008.5,452.5
70,0.60009765625,0.024378195429883093,-0.068571316777963312,0.59866867957011682,0.77950881677796324,835.5,325.5,921.5,452.5
71,0.60009765625,-0.020320325542570995,-0.078599108569917739,0.61407032554257091,0.78951441396764488,273.5,582.5,368.5,712.5
72,0.60009765625,-0.00069614722454094556,-0.068571316777963312,0.60030552222454092,0.77950881677796324,643.5,325.5,733.5,452.5
73,0.60009765625,0.015998343593489103,-0.068571316777963312,0.58361103140651083,0.77950881677796324,557.5,325.5,642.5,452.5
74,0.60009765625,-0.021203959724540946,-0.076793027441569323,0.57979770972454092,0.77796490244156924,277.5,453.5,367.5,581.5
75,0.60009765625,0.014835924457429005,-0.068571316777963312,0.64922657554257091,0.77950881677796324,361.5,325.5,456.5,452.5
76,0.60009765625,0.028528586054883093,-0.068571316777963312,0.60281907019511682,0.77950881677796324,274.5,325.5,360.5,452.5
77,0.60009765625,0.004186665275459054,-0.068571316777963312,0.60518833472454092,0.77950881677796324,183.5,325.5,273.5,452.5
78,0.60009765625,0.0028868915640650646,-0.068571316777963312,0.59721076468593493,0.77950881677796324,93.5,325.5,182.5,452.5
79,0.60009765625,-0.017634778667570995,-0.078588011268781302,0.61675587241757091,0.78952551126878123,369.5,582.5,464.5,712.5
80,0.60009765625,0.025671040275459054,-0.068571316777963312,0.62667270972454092,0.77950881677796324,914.5,454.5,1004.5,581.5
81,0.60009765625,-0.023422011946995037,-0.18718616313647748,0.637679824446995,0.7877721006364774,554.5,877.5,653.5,1023.5
82,0.60009765625,0.021520649650459054,-0.068571316777963312,0.62252231909954092,0.77950881677796324,725.5,454.5,815.5,581.5
83,0.60009765625,-0.0094130680039649847,-0.078588011268781302,0.61829978675396491,0.78952551126878123,465.5,582.5,559.5,712.5
84,0.60009765625,-0.029769668196995037,-0.068571316777963312,0.631332168196995,0.77950881677796324,562.5,454.5,661.5,581.5
85,0.60009765625,-0.00045200659954094556,-0.076793027441569323,0.60054966284954092,0.77796490244156924,368.5,453.5,458.5,581.5
86,0.60009765625,-0.032211074446995037,-0.068571316777963312,0.628890761946995,0.77950881677796324,457.5,325.5,556.5,452.5
87,0.60009765625,-0.034171128312813062,-0.068571316777963312,0.64696409706281299,0.77950881677796324,385.5,197.5,487.5,324.5
88,0.60009765625,-0.024398574446995034,-0.068571316777963312,0.636703261946995,0.77950881677796324,93.5,197.5,192.5,324.5
89,0.60009765625,-0.039456222610601048,-0.068571316777963312,0.62832341011060089,0.77950881677796324,734.5,325.5,834.5,452.5
90,0.60009765625,-0.012579967263146953,-0.068571316777963312,0.59509949851314692,0.77950881677796324,488.5,197.5,579.5,324.5
91,0.60009765625,0.1410814899833055,-0.22084007199499167,0.4682935100166945,0.88099632199499167,120.5,858.5,169.5,1023.5
92,0.60009765625,0.044906794527337188,-0.12913897837541738,0.55909711172266274,0.77904132212541732,732.5,887.5,809.5,1023.5
93,0.60009765625,0.12773282619469947,-0.22084007199499167,0.4616226425553005,0.88099632199499167,170.5,858.5,220.5,1023.5
94,0.60009765625,0.042709528902337188,0.26365679452733715,0.55689984609766274,0.77784711172266274,262.5,15.5,339.5,92.5
95,0.60009765625,0.0057375084776710751,-0.14370997561039234,0.59338358527232882,0.06997950686039231,804.5,60.5,892.5,92.5
96,0.60009765625,0.13285977931969947,0.52464719845575958,0.4667495956803005,0.79175905154424031,676.5,52.5,726.5,92.5
97,0.60009765625,0.0074464928526710751,-0.079746354601419073,0.59509256964732882,0.60806666710141899,897.5,221.5,985.5,324.5
98,0.60009765625,0.018597891016277086,-0.077295166423205344,0.59956617148372282,0.81752954142320533,903.5,889.5,990.5,1023.5
99,0.60009765625,0.00020134468906506412,-0.079746354601419073,0.59452521781093493,0.60806666710141899,88.5,93.5,177.5,196.5
100,0.60009765625,0.00028734414127708436,-0.077295166423205344,0.58125562460872282,0.81752954142320533,0.5,713.5,87.5,847.5
101,0.60009765625,-0.0040350453881469548,-0.079746354601419073,0.60364442038814692,0.60806666710141899,805.5,221.5,896.5,324.5
102,0.60009765625,0.0060537908232470346,-0.068592103375417365,0.6204110529267528,0.83958819712541732,810.5,887.5,902.5,1023.5
103,0.60009765625,0.00077562539127708436,-0.27569549509599334,0.58174390585872282,0.60577362009599334,455.5,715.5,542.5,847.5
104,0.60009765625,0.016077414179883093,-0.069073455759599334,0.59036789832011682,0.81907345575959933,88.5,714.5,174.5,847.5
105,0.60009765625,0.029828359766277086,-0.067271543066569323,0.61079664023372282,0.78748638681656924,0.5,453.5,87.5,581.5
106,0.60009765625,0.033452971749791324,-0.28080573742696163,0.48754312200020866,0.78764167492696147,363.5,863.5,431.5,1023.5
107,0.60009765625,0.018346821525459054,-0.069073455759599334,0.61934849097454092,0.81907345575959933,175.5,714.5,265.5,847.5
108,0.60009765625,0.029828359766277086,-0.069073455759599334,0.61079664023372282,0.81907345575959933,266.5,714.5,353.5,847.5
109,0.60009765625,-0.023336012494783016,-0.068185745774207052,0.6244102312447829,0.60627168327420689,426.5,95.5,523.5,196.5
110,0.60009765625,0.015344992304883094,-0.068185745774207052,0.58963547644511682,0.60627168327420689,178.5,95.5,264.5,196.5
111,0.60009765625,-0.0073739435517529654,-0.079746354601419073,0.6069833185517528,0.60806666710141899,712.5,221.5,804.5,324.5
112,0.60009765625,0.017133047266277086,-0.26991519068238734,0.59810132773372282,0.60487612818238734,631.5,716.5,718.5,847.5
113,0.60009765625,0.00053148476627708436,-0.26991519068238734,0.58149976523372282,0.60487612818238734,543.5,716.5,630.5,847.5
114,0.60009765625,0.09186779397954925,-0.068185745774207052,0.59270251852045075,0.60627168327420689,265.5,95.5,340.5,196.5
115,0.60009765625,0.015424062891277086,-0.079746354601419073,0.59639234335872282,0.60806666710141899,0.5,93.5,87.5,196.5
116,0.60009765625,0.00085469597767107467,-0.077425592132721252,0.58850077277232882,0.72390996713272115,580.5,204.5,668.5,324.5
117,0.60009765625,0.021046226132095114,-0.077951370774207052,0.58198111761790472,0.59650605827420689,341.5,95.5,425.5,196.5
118,0.60009765625,-0.021950239331177006,-0.069729660110601041,0.6191182080811769,0.598049972610601,629.5,96.5,725.5,196.5
119,0.60009765625,-0.044755174640025083,-0.069729660110601041,0.64973564339002499,0.598049972610601,524.5,96.5,628.5,196.5
120,0.60009765625,-0.015846723706177006,-0.069729660110601041,0.6252217237061769,0.598049972610601,815.5,96.5,911.5,196.5
121,0.60009765625,-0.034817550735601048,-0.28326385447099334,0.63296208198560089,0.59820526072099334,354.5,715.5,454.5,847.5
122,0.60009765625,0.010132039727671075,-0.069729660110601041,0.59777811652232882,0.598049972610601,726.5,96.5,814.5,196.5
123,0.60009765625,0.089031034797579303,-0.24704218945638567,0.55647677770242066,0.84811640820638567,292.5,859.5,362.5,1023.5
124,0.60009765625,0.19654298505321369,-0.26256733227253759,0.40355467119678634,0.77916889477253759,522.5,867.5,553.5,1023.5
125,0.60009765625,0.089031034797579303,-0.24704218945638567,0.55647677770242066,0.84811640820638567,221.5,859.5,291.5,1023.5
126,0.60009765625,-0.044101823351419073,0.12700040431969947,0.64371119835141899,0.4608902206803005,529.5,42.5,632.5,92.5
